romano_cheese,plum,{'weight': 28}
romano_cheese,parsley,{'weight': 6}
romano_cheese,buttermilk,{'weight': 6}
romano_cheese,feta_cheese,{'weight': 128}
romano_cheese,bean,{'weight': 41}
romano_cheese,cheddar_cheese,{'weight': 129}
romano_cheese,celery,{'weight': 18}
romano_cheese,dill,{'weight': 10}
romano_cheese,goat_cheese,{'weight': 130}
romano_cheese,green_bell_pepper,{'weight': 4}
romano_cheese,mint,{'weight': 10}
romano_cheese,black_currant,{'weight': 33}
romano_cheese,cinnamon,{'weight': 6}
romano_cheese,fish,{'weight': 34}
romano_cheese,pork,{'weight': 57}
romano_cheese,radish,{'weight': 8}
romano_cheese,olive,{'weight': 26}
romano_cheese,pea,{'weight': 30}
romano_cheese,cheese,{'weight': 127}
romano_cheese,cocoa,{'weight': 67}
romano_cheese,butter,{'weight': 63}
romano_cheese,wine,{'weight': 60}
romano_cheese,roasted_pork,{'weight': 58}
romano_cheese,scallop,{'weight': 28}
papaya,apricot,{'weight': 45}
papaya,bell_pepper,{'weight': 24}
papaya,apple,{'weight': 69}
papaya,avocado,{'weight': 22}
papaya,turmeric,{'weight': 5}
papaya,champagne_wine,{'weight': 49}
papaya,milk,{'weight': 42}
papaya,thai_pepper,{'weight': 13}
papaya,shiitake,{'weight': 44}
papaya,rum,{'weight': 54}
papaya,chicken,{'weight': 39}
papaya,brown_rice,{'weight': 32}
papaya,roasted_sesame_seed,{'weight': 6}
papaya,cocoa,{'weight': 42}
papaya,seed,{'weight': 5}
papaya,meat,{'weight': 21}
papaya,raisin,{'weight': 14}
papaya,rosemary,{'weight': 8}
papaya,carrot,{'weight': 13}
papaya,blackberry,{'weight': 51}
papaya,mackerel,{'weight': 22}
papaya,fennel,{'weight': 4}
papaya,licorice,{'weight': 17}
papaya,white_wine,{'weight': 65}
papaya,cottage_cheese,{'weight': 52}
papaya,orange_peel,{'weight': 4}
papaya,leek,{'weight': 15}
papaya,sauerkraut,{'weight': 6}
papaya,tuna,{'weight': 25}
papaya,brandy,{'weight': 6}
papaya,fenugreek,{'weight': 8}
papaya,kelp,{'weight': 5}
papaya,watermelon,{'weight': 11}
papaya,sake,{'weight': 14}
papaya,nutmeg,{'weight': 12}
papaya,banana,{'weight': 49}
papaya,roasted_pork,{'weight': 38}
papaya,cucumber,{'weight': 5}
papaya,beer,{'weight': 59}
papaya,butter,{'weight': 44}
papaya,goat_cheese,{'weight': 52}
papaya,endive,{'weight': 10}
papaya,dill,{'weight': 14}
papaya,roasted_peanut,{'weight': 39}
papaya,tangerine,{'weight': 30}
papaya,beef,{'weight': 47}
papaya,orange,{'weight': 47}
papaya,bean,{'weight': 34}
papaya,matsutake,{'weight': 44}
papaya,pear,{'weight': 26}
papaya,red_wine,{'weight': 53}
papaya,cream_cheese,{'weight': 52}
papaya,coconut,{'weight': 22}
papaya,cider,{'weight': 27}
papaya,cream,{'weight': 8}
papaya,rice,{'weight': 32}
papaya,mustard,{'weight': 12}
papaya,thyme,{'weight': 9}
papaya,peanut,{'weight': 34}
papaya,green_bell_pepper,{'weight': 13}
papaya,pepper,{'weight': 13}
papaya,basil,{'weight': 5}
papaya,black_bean,{'weight': 34}
papaya,raspberry,{'weight': 59}
papaya,cayenne,{'weight': 13}
papaya,celery,{'weight': 18}
papaya,mushroom,{'weight': 44}
papaya,fish,{'weight': 22}
papaya,kiwi,{'weight': 31}
papaya,whiskey,{'weight': 36}
papaya,tabasco_pepper,{'weight': 13}
papaya,melon,{'weight': 43}
papaya,walnut,{'weight': 9}
papaya,buckwheat,{'weight': 24}
papaya,olive,{'weight': 32}
papaya,mace,{'weight': 7}
papaya,sweet_potato,{'weight': 4}
papaya,watercress,{'weight': 4}
papaya,shrimp,{'weight': 22}
papaya,cabbage,{'weight': 8}
papaya,bread,{'weight': 26}
papaya,lemongrass,{'weight': 6}
papaya,corn,{'weight': 27}
papaya,lime,{'weight': 30}
papaya,cinnamon,{'weight': 12}
papaya,yogurt,{'weight': 12}
papaya,squid,{'weight': 4}
papaya,chive,{'weight': 3}
papaya,fig,{'weight': 26}
papaya,tea,{'weight': 56}
papaya,plum,{'weight': 38}
papaya,wheat_bread,{'weight': 37}
papaya,black_currant,{'weight': 42}
papaya,pineapple,{'weight': 40}
papaya,turkey,{'weight': 21}
papaya,parmesan_cheese,{'weight': 65}
papaya,soybean,{'weight': 47}
papaya,ginger,{'weight': 33}
papaya,honey,{'weight': 26}
papaya,pumpkin,{'weight': 4}
papaya,shallot,{'weight': 3}
papaya,vanilla,{'weight': 24}
papaya,cheese,{'weight': 52}
papaya,pea,{'weight': 25}
papaya,bacon,{'weight': 38}
papaya,nut,{'weight': 5}
papaya,black_pepper,{'weight': 13}
papaya,asparagus,{'weight': 15}
papaya,cranberry,{'weight': 58}
papaya,cherry,{'weight': 23}
papaya,white_bread,{'weight': 26}
papaya,sage,{'weight': 6}
papaya,orange_juice,{'weight': 14}
papaya,strawberry,{'weight': 71}
papaya,parsley,{'weight': 8}
papaya,wine,{'weight': 49}
papaya,peanut_oil,{'weight': 10}
papaya,lamb,{'weight': 28}
papaya,vinegar,{'weight': 16}
papaya,coffee,{'weight': 41}
papaya,tamarind,{'weight': 25}
papaya,swiss_cheese,{'weight': 56}
papaya,sherry,{'weight': 53}
papaya,enokidake,{'weight': 44}
papaya,cumin,{'weight': 6}
papaya,mint,{'weight': 11}
papaya,kidney_bean,{'weight': 34}
papaya,mandarin,{'weight': 28}
papaya,tomato,{'weight': 47}
papaya,pork,{'weight': 38}
papaya,pecan,{'weight': 23}
papaya,sesame_seed,{'weight': 6}
papaya,peach,{'weight': 33}
papaya,cilantro,{'weight': 4}
papaya,marjoram,{'weight': 10}
papaya,mango,{'weight': 55}
papaya,veal,{'weight': 21}
papaya,clam,{'weight': 23}
papaya,mozzarella_cheese,{'weight': 53}
papaya,pork_sausage,{'weight': 38}
papaya,cured_pork,{'weight': 42}
papaya,cheddar_cheese,{'weight': 57}
papaya,smoked_sausage,{'weight': 21}
papaya,pimento,{'weight': 3}
papaya,scallop,{'weight': 17}
papaya,ham,{'weight': 21}
papaya,feta_cheese,{'weight': 53}
papaya,coriander,{'weight': 15}
papaya,broccoli,{'weight': 3}
papaya,malt,{'weight': 27}
papaya,blue_cheese,{'weight': 58}
papaya,fruit,{'weight': 9}
papaya,potato,{'weight': 30}
papaya,egg,{'weight': 15}
papaya,peanut_butter,{'weight': 39}
papaya,lemon,{'weight': 33}
papaya,onion,{'weight': 10}
papaya,radish,{'weight': 5}
cottage_cheese,kiwi,{'weight': 15}
cottage_cheese,cheese,{'weight': 127}
cottage_cheese,white_wine,{'weight': 80}
cottage_cheese,yogurt,{'weight': 27}
cottage_cheese,bacon,{'weight': 61}
cottage_cheese,ginger,{'weight': 29}
cottage_cheese,apple,{'weight': 73}
cottage_cheese,butter,{'weight': 62}
cottage_cheese,barley,{'weight': 9}
cottage_cheese,cabbage,{'weight': 13}
cottage_cheese,asparagus,{'weight': 27}
cottage_cheese,mace,{'weight': 3}
cottage_cheese,cider,{'weight': 37}
cottage_cheese,vinegar,{'weight': 19}
cottage_cheese,peach,{'weight': 28}
cottage_cheese,cranberry,{'weight': 42}
cottage_cheese,rice,{'weight': 38}
cottage_cheese,white_bread,{'weight': 43}
cottage_cheese,bread,{'weight': 39}
cottage_cheese,macaroni,{'weight': 4}
cottage_cheese,plum,{'weight': 27}
cottage_cheese,melon,{'weight': 34}
cottage_cheese,blackberry,{'weight': 35}
cottage_cheese,enokidake,{'weight': 52}
cottage_cheese,beer,{'weight': 88}
cottage_cheese,sweet_potato,{'weight': 3}
cottage_cheese,brandy,{'weight': 12}
cottage_cheese,sauerkraut,{'weight': 9}
cottage_cheese,raisin,{'weight': 12}
cottage_cheese,cilantro,{'weight': 6}
cottage_cheese,shallot,{'weight': 5}
cottage_cheese,watercress,{'weight': 6}
cottage_cheese,shrimp,{'weight': 36}
cottage_cheese,cucumber,{'weight': 6}
cottage_cheese,beef,{'weight': 76}
cottage_cheese,milk,{'weight': 68}
cottage_cheese,vanilla,{'weight': 27}
cottage_cheese,clam,{'weight': 32}
cottage_cheese,rosemary,{'weight': 6}
cottage_cheese,mustard,{'weight': 8}
cottage_cheese,tabasco_pepper,{'weight': 4}
cottage_cheese,fenugreek,{'weight': 7}
cottage_cheese,cream_cheese,{'weight': 130}
cottage_cheese,coconut,{'weight': 34}
cottage_cheese,tangerine,{'weight': 17}
cottage_cheese,thai_pepper,{'weight': 4}
cottage_cheese,squid,{'weight': 11}
cottage_cheese,shiitake,{'weight': 52}
cottage_cheese,marjoram,{'weight': 4}
cottage_cheese,matsutake,{'weight': 52}
cottage_cheese,whiskey,{'weight': 60}
cottage_cheese,lemon,{'weight': 22}
cottage_cheese,celery,{'weight': 19}
cottage_cheese,ham,{'weight': 34}
cottage_cheese,parmesan_cheese,{'weight': 130}
cottage_cheese,roasted_pork,{'weight': 58}
cottage_cheese,egg,{'weight': 27}
cottage_cheese,mackerel,{'weight': 34}
cottage_cheese,sesame_seed,{'weight': 9}
cottage_cheese,almond,{'weight': 4}
cottage_cheese,black_currant,{'weight': 32}
cottage_cheese,champagne_wine,{'weight': 60}
cottage_cheese,strawberry,{'weight': 66}
cottage_cheese,bean,{'weight': 41}
cottage_cheese,peanut,{'weight': 52}
cottage_cheese,roasted_peanut,{'weight': 62}
cottage_cheese,cocoa,{'weight': 67}
cottage_cheese,apple_brandy,{'weight': 7}
cottage_cheese,corn,{'weight': 46}
cottage_cheese,thyme,{'weight': 7}
cottage_cheese,nut,{'weight': 5}
cottage_cheese,fish,{'weight': 34}
cottage_cheese,buttermilk,{'weight': 10}
cottage_cheese,roasted_sesame_seed,{'weight': 11}
cottage_cheese,chive,{'weight': 4}
cottage_cheese,sake,{'weight': 16}
cottage_cheese,walnut,{'weight': 8}
cottage_cheese,olive,{'weight': 26}
cottage_cheese,pepper,{'weight': 4}
cottage_cheese,feta_cheese,{'weight': 127}
cottage_cheese,pea,{'weight': 33}
cottage_cheese,pork_sausage,{'weight': 61}
cottage_cheese,cream,{'weight': 24}
cottage_cheese,rye_flour,{'weight': 4}
cottage_cheese,tomato,{'weight': 51}
cottage_cheese,fig,{'weight': 18}
cottage_cheese,orange,{'weight': 39}
cottage_cheese,endive,{'weight': 12}
cottage_cheese,mint,{'weight': 10}
cottage_cheese,cheddar_cheese,{'weight': 131}
cottage_cheese,soybean,{'weight': 63}
cottage_cheese,swiss_cheese,{'weight': 127}
cottage_cheese,chicken,{'weight': 63}
cottage_cheese,coffee,{'weight': 63}
cottage_cheese,mushroom,{'weight': 52}
cottage_cheese,pork,{'weight': 57}
cottage_cheese,lamb,{'weight': 43}
cottage_cheese,mandarin,{'weight': 19}
cottage_cheese,wine,{'weight': 60}
cottage_cheese,pineapple,{'weight': 41}
cottage_cheese,blue_cheese,{'weight': 131}
cottage_cheese,orange_peel,{'weight': 5}
cottage_cheese,brown_rice,{'weight': 42}
cottage_cheese,carrot,{'weight': 9}
cottage_cheese,honey,{'weight': 26}
cottage_cheese,cured_pork,{'weight': 61}
cottage_cheese,meat,{'weight': 32}
cottage_cheese,veal,{'weight': 36}
cottage_cheese,kelp,{'weight': 6}
cottage_cheese,whole_grain_wheat_flour,{'weight': 4}
cottage_cheese,mozzarella_cheese,{'weight': 127}
cottage_cheese,onion,{'weight': 18}
cottage_cheese,broccoli,{'weight': 6}
cottage_cheese,coriander,{'weight': 13}
cottage_cheese,tea,{'weight': 58}
cottage_cheese,banana,{'weight': 48}
cottage_cheese,pecan,{'weight': 30}
cottage_cheese,bell_pepper,{'weight': 18}
cottage_cheese,leek,{'weight': 20}
cottage_cheese,egg_noodle,{'weight': 4}
cottage_cheese,lemongrass,{'weight': 6}
cottage_cheese,smoked_sausage,{'weight': 32}
cottage_cheese,red_wine,{'weight': 70}
cottage_cheese,radish,{'weight': 8}
cottage_cheese,pumpkin,{'weight': 6}
cottage_cheese,peanut_oil,{'weight': 11}
cottage_cheese,licorice,{'weight': 17}
cottage_cheese,black_bean,{'weight': 41}
cottage_cheese,cayenne,{'weight': 4}
cottage_cheese,lime,{'weight': 17}
cottage_cheese,apricot,{'weight': 34}
cottage_cheese,mango,{'weight': 45}
cottage_cheese,potato,{'weight': 47}
cottage_cheese,avocado,{'weight': 14}
cottage_cheese,nutmeg,{'weight': 3}
cottage_cheese,green_bell_pepper,{'weight': 4}
cottage_cheese,tuna,{'weight': 42}
cottage_cheese,parsley,{'weight': 5}
cottage_cheese,raspberry,{'weight': 48}
cottage_cheese,garlic,{'weight': 5}
cottage_cheese,buckwheat,{'weight': 31}
cottage_cheese,wheat_bread,{'weight': 56}
cottage_cheese,pear,{'weight': 17}
cottage_cheese,dill,{'weight': 9}
cottage_cheese,goat_cheese,{'weight': 127}
cottage_cheese,orange_juice,{'weight': 17}
cottage_cheese,rum,{'weight': 78}
cottage_cheese,peanut_butter,{'weight': 62}
cottage_cheese,black_pepper,{'weight': 5}
cottage_cheese,tamarind,{'weight': 22}
cottage_cheese,wheat,{'weight': 4}
cottage_cheese,sherry,{'weight': 71}
cottage_cheese,corn_grit,{'weight': 4}
cottage_cheese,kidney_bean,{'weight': 41}
cottage_cheese,malt,{'weight': 38}
cottage_cheese,cherry,{'weight': 14}
cottage_cheese,turkey,{'weight': 36}
cottage_cheese,cinnamon,{'weight': 6}
cottage_cheese,scallop,{'weight': 28}
macaroni,cream_cheese,{'weight': 4}
macaroni,wheat,{'weight': 4}
macaroni,white_bread,{'weight': 4}
macaroni,pork_sausage,{'weight': 4}
macaroni,corn,{'weight': 4}
macaroni,cheddar_cheese,{'weight': 4}
macaroni,buttermilk,{'weight': 4}
macaroni,whole_grain_wheat_flour,{'weight': 4}
macaroni,turkey,{'weight': 4}
macaroni,potato,{'weight': 4}
macaroni,egg_noodle,{'weight': 4}
macaroni,barley,{'weight': 4}
macaroni,blue_cheese,{'weight': 4}
macaroni,parmesan_cheese,{'weight': 4}
macaroni,corn_grit,{'weight': 4}
macaroni,brown_rice,{'weight': 4}
macaroni,veal,{'weight': 4}
macaroni,chicken,{'weight': 4}
macaroni,beef,{'weight': 4}
macaroni,bacon,{'weight': 4}
macaroni,rye_flour,{'weight': 4}
macaroni,pea,{'weight': 4}
macaroni,lamb,{'weight': 4}
vinegar,blue_cheese,{'weight': 21}
vinegar,kidney_bean,{'weight': 8}
vinegar,cider,{'weight': 18}
vinegar,pear,{'weight': 9}
vinegar,egg,{'weight': 7}
vinegar,shiitake,{'weight': 12}
vinegar,tuna,{'weight': 9}
vinegar,tomato,{'weight': 19}
vinegar,mozzarella_cheese,{'weight': 19}
vinegar,milk,{'weight': 13}
vinegar,goat_cheese,{'weight': 19}
vinegar,coffee,{'weight': 18}
vinegar,celery,{'weight': 6}
vinegar,cheddar_cheese,{'weight': 21}
vinegar,orange_peel,{'weight': 2}
vinegar,butter,{'weight': 16}
vinegar,onion,{'weight': 6}
vinegar,bread,{'weight': 12}
vinegar,peach,{'weight': 14}
vinegar,smoked_sausage,{'weight': 5}
vinegar,tea,{'weight': 17}
vinegar,apricot,{'weight': 12}
vinegar,lamb,{'weight': 7}
vinegar,apple,{'weight': 25}
vinegar,meat,{'weight': 5}
vinegar,kiwi,{'weight': 4}
vinegar,pork_sausage,{'weight': 10}
vinegar,rum,{'weight': 21}
vinegar,mustard,{'weight': 3}
vinegar,wheat_bread,{'weight': 20}
vinegar,black_bean,{'weight': 8}
vinegar,pea,{'weight': 11}
vinegar,white_wine,{'weight': 19}
vinegar,fish,{'weight': 7}
vinegar,swiss_cheese,{'weight': 21}
vinegar,malt,{'weight': 8}
vinegar,tamarind,{'weight': 6}
vinegar,peanut_butter,{'weight': 12}
vinegar,melon,{'weight': 12}
vinegar,parmesan_cheese,{'weight': 20}
vinegar,cabbage,{'weight': 7}
vinegar,avocado,{'weight': 5}
vinegar,mackerel,{'weight': 7}
vinegar,pineapple,{'weight': 22}
vinegar,plum,{'weight': 10}
vinegar,shrimp,{'weight': 5}
vinegar,coconut,{'weight': 3}
vinegar,blackberry,{'weight': 14}
vinegar,orange,{'weight': 10}
vinegar,wine,{'weight': 18}
vinegar,white_bread,{'weight': 12}
vinegar,honey,{'weight': 16}
vinegar,corn,{'weight': 6}
vinegar,soybean,{'weight': 14}
vinegar,mandarin,{'weight': 3}
vinegar,mushroom,{'weight': 12}
vinegar,chicken,{'weight': 14}
vinegar,cream_cheese,{'weight': 19}
vinegar,pecan,{'weight': 5}
vinegar,veal,{'weight': 5}
vinegar,cocoa,{'weight': 18}
vinegar,tangerine,{'weight': 5}
vinegar,brown_rice,{'weight': 10}
vinegar,yogurt,{'weight': 10}
vinegar,fig,{'weight': 6}
vinegar,cranberry,{'weight': 12}
vinegar,enokidake,{'weight': 12}
vinegar,roasted_peanut,{'weight': 12}
vinegar,orange_juice,{'weight': 6}
vinegar,ham,{'weight': 5}
vinegar,beef,{'weight': 17}
vinegar,whiskey,{'weight': 17}
vinegar,vanilla,{'weight': 8}
vinegar,rice,{'weight': 10}
vinegar,cheese,{'weight': 19}
vinegar,roasted_pork,{'weight': 10}
vinegar,cream,{'weight': 6}
vinegar,red_wine,{'weight': 20}
vinegar,lemon,{'weight': 4}
vinegar,matsutake,{'weight': 12}
vinegar,sake,{'weight': 6}
vinegar,feta_cheese,{'weight': 21}
vinegar,buckwheat,{'weight': 8}
vinegar,peanut,{'weight': 8}
vinegar,mango,{'weight': 13}
vinegar,champagne_wine,{'weight': 18}
vinegar,beer,{'weight': 25}
vinegar,leek,{'weight': 7}
vinegar,sauerkraut,{'weight': 4}
vinegar,clam,{'weight': 5}
vinegar,scallop,{'weight': 6}
vinegar,cherry,{'weight': 12}
vinegar,bean,{'weight': 8}
vinegar,sherry,{'weight': 20}
vinegar,potato,{'weight': 11}
vinegar,olive,{'weight': 8}
vinegar,banana,{'weight': 17}
vinegar,ginger,{'weight': 9}
vinegar,bell_pepper,{'weight': 6}
vinegar,turkey,{'weight': 6}
vinegar,lime,{'weight': 3}
vinegar,cured_pork,{'weight': 12}
vinegar,pork,{'weight': 10}
vinegar,carrot,{'weight': 5}
vinegar,endive,{'weight': 5}
vinegar,asparagus,{'weight': 4}
vinegar,black_currant,{'weight': 12}
vinegar,bacon,{'weight': 10}
vinegar,strawberry,{'weight': 23}
vinegar,raspberry,{'weight': 14}
pimento,coriander,{'weight': 4}
pimento,black_pepper,{'weight': 7}
pimento,basil,{'weight': 6}
pimento,tangerine,{'weight': 4}
pimento,mandarin,{'weight': 4}
pimento,cocoa,{'weight': 4}
pimento,orange_juice,{'weight': 3}
pimento,pepper,{'weight': 7}
pimento,pineapple,{'weight': 5}
pimento,caraway,{'weight': 2}
pimento,cinnamon,{'weight': 7}
pimento,lime,{'weight': 4}
pimento,thai_pepper,{'weight': 7}
pimento,apple,{'weight': 4}
pimento,fennel,{'weight': 5}
pimento,rosemary,{'weight': 4}
pimento,thyme,{'weight': 4}
pimento,sage,{'weight': 4}
pimento,orange,{'weight': 7}
pimento,cayenne,{'weight': 7}
pimento,mace,{'weight': 6}
pimento,carrot,{'weight': 3}
pimento,black_currant,{'weight': 4}
pimento,green_bell_pepper,{'weight': 7}
pimento,apricot,{'weight': 5}
pimento,tarragon,{'weight': 4}
pimento,mint,{'weight': 3}
pimento,plum,{'weight': 3}
pimento,parsley,{'weight': 3}
pimento,tea,{'weight': 5}
pimento,blackberry,{'weight': 4}
pimento,cherry,{'weight': 4}
pimento,strawberry,{'weight': 5}
pimento,nutmeg,{'weight': 6}
pimento,mango,{'weight': 6}
pimento,raspberry,{'weight': 5}
pimento,red_wine,{'weight': 3}
pimento,beer,{'weight': 4}
pimento,dill,{'weight': 4}
pimento,olive,{'weight': 3}
pimento,bell_pepper,{'weight': 8}
pimento,seed,{'weight': 2}
pimento,white_wine,{'weight': 4}
pimento,tabasco_pepper,{'weight': 7}
pimento,turmeric,{'weight': 2}
pimento,cranberry,{'weight': 5}
pimento,anise,{'weight': 4}
pimento,tomato,{'weight': 3}
pimento,ginger,{'weight': 5}
pimento,lemon,{'weight': 4}
swiss_cheese,mozzarella_cheese,{'weight': 129}
swiss_cheese,cocoa,{'weight': 71}
swiss_cheese,meat,{'weight': 33}
swiss_cheese,honey,{'weight': 29}
swiss_cheese,mushroom,{'weight': 57}
swiss_cheese,bean,{'weight': 44}
swiss_cheese,whiskey,{'weight': 62}
swiss_cheese,celery,{'weight': 22}
swiss_cheese,orange_peel,{'weight': 5}
swiss_cheese,coconut,{'weight': 37}
swiss_cheese,roasted_peanut,{'weight': 63}
